,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
654,7.341143359667142,53.892385827184974,29.735457611083987,4.66101074619641,0.8160734738898291,GRU,35,10,9678,"MM(0,1)",220273,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
655,5.912733759279052,34.9604205081182,29.037611189342734,3.223323595856925,0.8806853955950602,GRU,35,10,9678,"MM(0,1)",220273,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
656,6.310622167900292,39.82395214599458,25.516612243652347,3.7651189050242326,0.8640869009273723,LSTM,35,10,9678,"MM(0,1)",5537,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
657,6.137525473992928,37.669218943912114,27.090849104381796,3.4793232968530248,0.8714406780235304,LSTM,35,10,9678,"MM(0,1)",5537,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
658,7.535060458852151,56.77713611855719,30.15080947875977,5.113447527548386,0.8062282593638143,LSTM,35,10,9678,"MM(0,1)",5537,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
659,6.693740569111532,44.80616280656958,27.995580854870077,4.034324896135283,0.8470833727835806,LSTM,35,10,9678,"MM(0,1)",5537,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
660,6.733908027591184,45.345517324056985,27.11532135009766,4.3407082791687985,0.845242637747997,LSTM,35,10,9678,"MM(0,1)",7409,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
661,5.602815085112336,31.39153687796236,27.324281874157187,3.077981249393842,0.8928654532805915,LSTM,35,10,9678,"MM(0,1)",7409,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
662,7.099972763646458,50.40961324452153,28.372363281250003,4.782223085043305,0.8279596476512792,LSTM,35,10,9678,"MM(0,1)",7409,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
663,5.8827727336564015,34.60701503585121,27.27888697669625,3.3302344580347545,0.8818915147865696,LSTM,35,10,9678,"MM(0,1)",7409,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
664,6.733095208463329,45.33457108623183,27.39623184204102,3.9019888042315602,0.8452799955948664,LSTM,35,10,9678,"MM(0,1)",273665,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
665,5.687768579745395,32.350711416738946,26.32113093421578,3.254205322890005,0.8895919362866285,LSTM,35,10,9678,"MM(0,1)",273665,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
666,6.59706808318015,43.52130729411422,27.425069990612265,4.019901986858658,0.8514683894669617,LSTM,35,10,9678,"MM(0,1)",273665,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
667,6.011093820666314,36.13324892085275,27.10668009803414,3.365907329988058,0.876682710385144,LSTM,35,10,9678,"MM(0,1)",273665,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
668,7.286483746333571,53.092845385583324,29.227717590332034,4.590244167356932,0.8188021839599295,LSTM,35,10,9678,"MM(0,1)",287857,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
669,5.558015351263048,30.89153464487571,27.447740736461874,2.959967401920655,0.8945718849474665,LSTM,35,10,9678,"MM(0,1)",287857,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
670,7.591044169972133,57.62395159046791,29.97766036987305,4.778216584037333,0.8033382067967536,LSTM,35,10,9678,"MM(0,1)",287857,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
