,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
988,1.8385795384403583,3.3803747191715607,4.895837799129609,1.4960254971777007,0.8221041677126834,GRU,1,20,9664,Zscore,11495,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': True}"
989,1.811247461464534,3.280617366661718,5.324201670540916,1.40030914261229,0.8273540050016887,GRU,1,20,9664,Zscore,11495,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': False}"
990,1.935397060222964,3.7457617807196915,5.177236643685447,1.5393134241287498,0.802875283100432,GRU,1,20,9664,Zscore,11495,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
991,2.185686666922639,4.7772262059633945,5.0579777630702125,1.7415721299278915,0.7485933653701822,GRU,1,20,9664,Zscore,11495,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
992,9.233852754190867,85.26403668607826,13.9203481852987,8.201717751537831,-3.4871110544109998,LSTM,1,20,9664,Zscore,7015,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': True}"
993,9.023344281693673,81.4207420259739,13.695937174556512,7.979835249299876,-3.284853565497989,LSTM,1,20,9664,Zscore,7015,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': False}"
994,2.4625863922534346,6.064331739311786,5.207933512581931,1.9447736022055568,0.6808580611158841,LSTM,1,20,9664,Zscore,7015,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
995,4.299586502350739,18.486444091196667,7.587447184322137,3.81971648323762,0.027131122776134164,LSTM,1,20,9664,Zscore,7015,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
996,7.91017039180226,62.57079562734512,12.29861738085534,6.856902378357325,-2.292854990861511,LSTM,1,20,9664,Zscore,7897,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': True}"
997,7.434953906741637,55.27853959537273,11.682883280513543,6.440402633734522,-1.9090922237627619,LSTM,1,20,9664,Zscore,7897,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': False}"
998,8.82266447933804,77.83940851497319,13.520529764888543,7.729384947607115,-3.0963820620209823,LSTM,1,20,9664,Zscore,7897,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
999,7.581534101905163,57.47965933835093,11.833384531734247,6.576123639940898,-2.024928502628649,LSTM,1,20,9664,Zscore,7897,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1000,2.777742069646653,7.71585100548487,4.805182474849481,2.322285565789038,0.5939450947136264,LSTM,1,20,9664,Zscore,13350,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': True}"
1001,2.7606704486578906,7.621301326092958,4.757555979488153,2.3233411713176144,0.5989208726392303,LSTM,1,20,9664,Zscore,13350,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': False}"
1002,3.0386991432903905,9.233692483433753,5.226042765376825,2.5637447694025983,0.5140670647814591,LSTM,1,20,9664,Zscore,13350,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1003,2.1089638244205973,4.447728412714753,4.6548252972499,1.7336887440520574,0.7659335388824152,LSTM,1,20,9664,Zscore,13350,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1004,2.0714550413249655,4.290925988230614,4.994466868294822,1.6599629569658143,0.7741854340495614,LSTM,1,20,9664,Zscore,14617,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': True}"
1005,1.7928627463526343,3.2143568272591105,4.995748606576072,1.4158792169563321,0.8308410367020447,LSTM,1,20,9664,Zscore,14617,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': False}"
1006,2.2775377598053703,5.187178247339265,5.203092661751853,1.812687955644174,0.7270192010667886,LSTM,1,20,9664,Zscore,14617,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1007,1.9200661199603224,3.686653905019487,5.467516032113181,1.4793892452970505,0.8059858982292186,LSTM,1,20,9664,Zscore,14617,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1008,2.74625981381106,7.541942964953559,12.29364461438891,1.3860534195726983,0.7490496524182477,RNN,1,20,9678,Zscore,1765,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': True}"
1009,2.7595683653859813,7.615217563239057,12.190037436654535,1.368071504438789,0.7466115159865474,RNN,1,20,9678,Zscore,1765,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': False}"
1010,2.564086039163962,6.5745372162355356,11.599388785531488,1.178579751093012,0.7812390776129884,RNN,1,20,9678,Zscore,1765,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1011,2.6196615824195475,6.8626268064048865,11.677502341439691,1.2315846613304675,0.7716531946218765,RNN,1,20,9678,Zscore,1765,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1012,2.67733238978078,7.168108725369262,12.362072653939691,1.3035914612252173,0.7614885998880947,RNN,1,20,9678,Zscore,2647,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': True}"
1013,2.822149436195548,7.964527440218851,12.568405814340082,1.5803025665703652,0.7349885913039873,RNN,1,20,9678,Zscore,2647,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': False}"
1014,2.6777714286611918,7.170459824154201,12.751534171273676,1.3102490075835138,0.7614103695089972,RNN,1,20,9678,Zscore,2647,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1015,2.669527270749996,7.126375849277923,11.726072293145563,1.3403094230904515,0.7628772181538882,RNN,1,20,9678,Zscore,2647,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1016,2.7632818920842896,7.6357268151209325,12.30045384900805,1.3822824201449797,0.7459290918536263,RNN,1,20,9678,Zscore,3354,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': True}"
1017,2.8357135375533846,8.04127126706353,12.376736350228754,1.5121877300980995,0.7324350198820183,RNN,1,20,9678,Zscore,3354,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': False}"
1018,2.62990392267417,6.9163946424969875,11.86691350476977,1.272393753382008,0.7698641255161127,RNN,1,20,9678,Zscore,3354,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1019,2.5897560045558943,6.706836163133309,11.975262351205316,1.209687314884771,0.7768369670609762,RNN,1,20,9678,Zscore,3354,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1020,2.6500571785372364,7.022803049516737,12.173363394906488,1.2772589366617084,0.7663234958864121,RNN,1,20,9678,Zscore,4621,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': True}"
1021,2.6945489402507254,7.260593991406308,12.379105277230707,1.3729042270697047,0.758411248366605,RNN,1,20,9678,Zscore,4621,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': False}"
1022,2.596249243119605,6.7405101323991214,12.06869573133227,1.2126050128860386,0.7757165005802588,RNN,1,20,9678,Zscore,4621,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1023,2.611780537519685,6.821397576166617,11.999863333871332,1.239297032556394,0.7730250545930937,RNN,1,20,9678,Zscore,4621,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1024,2.9720064926978695,8.832822592638292,12.664429373910394,1.6849421010651853,0.7060969686391438,GRU,1,20,9678,Zscore,5412,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': True}"
1025,2.9553706591222992,8.734215732800974,12.613339133431879,1.6977807671888323,0.7093780098595706,GRU,1,20,9678,Zscore,5412,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': False}"
1026,2.5337197834984675,6.419735941291521,11.772827811410394,1.1161386445124553,0.7863899298448095,GRU,1,20,9678,Zscore,5412,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1027,2.6287321795863896,6.910232871993011,11.886116690804926,1.377022742667686,0.7700691520532899,GRU,1,20,9678,Zscore,5412,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1028,2.66953253745738,7.12640396854364,12.223690695931879,1.3279860417706981,0.76287628251442,GRU,1,20,9678,Zscore,6294,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': True}"
1029,2.7698372936356055,7.671998633214614,12.130772299935785,1.435367687290884,0.7447221846414757,GRU,1,20,9678,Zscore,6294,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': False}"
1030,2.552681868027374,6.516184719355724,11.94519490735766,1.1514555929752417,0.7831806965621502,GRU,1,20,9678,Zscore,6294,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1031,2.696293711009133,7.2699997760274035,12.195362754037347,1.3920683942853518,0.7580982806166616,GRU,1,20,9678,Zscore,6294,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1032,2.871556710640757,8.245837942425963,12.528588004281488,1.5560431587044956,0.7256282754496621,GRU,1,20,9678,Zscore,10228,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': True}"
1033,2.8386186364122885,8.05775576298716,12.481289572885004,1.5411390041878092,0.7318865153386973,GRU,1,20,9678,Zscore,10228,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': False}"
1034,2.493489992461357,6.217492342504938,11.80606145398852,1.0767662422081516,0.7931193763080777,GRU,1,20,9678,Zscore,10228,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1035,2.6835756143844494,7.201578078118875,12.196552939584222,1.2821205380059173,0.7603749418102119,GRU,1,20,9678,Zscore,10228,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1036,2.5680620401518297,6.594942642068778,11.928448386361566,1.2131234535918594,0.780560108184394,GRU,1,20,9678,Zscore,11495,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': True}"
1037,2.7662397746649883,7.6520824909386045,12.258354849984613,1.4233843793655157,0.7453848736660251,GRU,1,20,9678,Zscore,11495,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': False}"
1038,2.5664759541262447,6.586798823108219,11.896664328744379,1.161393674600301,0.7808310853328944,GRU,1,20,9678,Zscore,11495,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1039,2.683756913818014,7.202551172465991,12.161690421273676,1.2975649565689926,0.7603425631027921,GRU,1,20,9678,Zscore,11495,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
